PassengerId,Survived,Age,SibSp,Parch,Pclass_2,Pclass_3
0.3314606741573034,0.0,,0.0,0.0,False,False
0.3325842696629214,0.0,0.2900226187484292,0.0,0.0,False,True
0.3337078651685393,0.0,0.0198542347323448,0.125,0.3333333333333333,False,False
0.3348314606741573,1.0,,0.0,0.0,False,False
0.3359550561797753,1.0,0.6230208595124404,0.0,0.1666666666666666,False,False
0.3370786516853933,1.0,,0.0,0.0,False,True
0.3382022471910113,1.0,,0.25,0.0,False,True
0.3393258426966292,0.0,0.2334757476752953,0.0,0.0,False,True
0.3404494382022472,1.0,,0.0,0.0,True,False
0.3415730337078652,0.0,,0.0,0.0,False,True
0.3426966292134832,1.0,0.0062829856747926,0.125,0.3333333333333333,False,False
0.3438202247191012,1.0,,0.0,0.0,False,False
0.3449438202247191,1.0,0.2083438049761246,0.125,0.0,False,False
0.3460674157303371,0.0,0.3717014325207338,0.125,0.0,True,False
0.3471910112359551,1.0,0.3717014325207338,0.0,0.0,False,False
0.348314606741573,1.0,0.2963056044232219,0.0,0.0,False,False
0.3494382022471911,1.0,0.22090977632571,0.25,0.3333333333333333,False,False
0.350561797752809,0.0,0.3214375471223925,0.125,0.1666666666666666,True,False
0.351685393258427,0.0,0.3465694898215631,0.0,0.0,False,True
0.352808988764045,0.0,0.5350590600653431,0.125,0.1666666666666666,True,False
0.3539325842696629,1.0,0.3214375471223925,0.0,0.0,False,True
0.3550561797752809,1.0,0.2963056044232219,0.125,0.0,True,False
0.3561797752808989,0.0,0.6732847449107816,0.0,0.0,True,False
0.3573033707865169,1.0,0.3842674038703191,0.0,0.3333333333333333,False,False
0.3584269662921349,1.0,0.497361146016587,0.125,0.1666666666666666,False,False
0.3595505617977528,0.0,0.2711736617240512,0.0,0.0,False,True
0.3606741573033708,0.0,0.3340035184719778,0.0,0.0,False,True
0.3617977528089888,1.0,0.3717014325207338,0.0,0.0,True,False
0.3629213483146067,1.0,0.2711736617240512,0.125,0.1666666666666666,True,False
0.3640449438202248,0.0,,1.0,0.3333333333333333,False,True
0.3651685393258427,1.0,0.4470972606182458,0.0,0.0,False,False
0.3662921348314607,0.0,0.7612465443578789,0.0,0.0,False,True
0.3674157303370787,1.0,0.4470972606182458,0.0,0.0,True,False
0.3685393258426966,1.0,0.3842674038703191,0.125,0.1666666666666666,False,True
0.3696629213483146,1.0,0.1957778336265393,0.0,0.1666666666666666,False,False
0.3707865168539326,1.0,,0.25,0.0,False,True
0.3719101123595506,0.0,0.5664739884393064,0.0,0.0,False,False
0.3730337078651686,0.0,0.4722292033174164,0.0,0.1666666666666666,False,False
0.3741573033707865,0.0,0.1957778336265393,0.25,0.0,False,True
0.3752808988764045,1.0,,0.125,0.0,False,False
0.3764044943820225,0.0,,0.0,0.0,False,True
0.3775280898876405,0.0,0.3591354611711485,0.125,0.0,False,False
0.3786516853932584,1.0,0.5099271173661725,0.0,0.0,False,False
0.3797752808988764,1.0,0.5601910027645137,0.0,0.0,False,True
0.3808988764044944,0.0,0.5601910027645137,0.0,0.0,False,False
0.3820224719101124,1.0,0.0198542347323448,0.125,0.1666666666666666,True,False
0.3831460674157304,1.0,0.2963056044232219,0.375,0.3333333333333333,False,False
0.3842696629213483,0.0,0.3465694898215631,0.0,0.0,True,False
0.3853932584269663,0.0,0.3088715757728072,0.0,0.0,True,False
0.3865168539325843,0.0,0.4470972606182458,0.0,0.0,True,False
0.3876404494382023,1.0,0.2963056044232219,0.0,0.0,True,False
0.3887640449438203,1.0,0.497361146016587,0.0,0.0,True,False
0.3898876404494382,1.0,,0.125,0.0,False,True
0.3910112359550562,1.0,0.0324202060819301,0.125,0.1666666666666666,False,True
0.3921348314606742,0.0,0.5224930887157577,0.0,0.0,False,True
0.3932584269662921,0.0,0.2837396330736366,0.0,0.0,False,True
0.3943820224719102,0.0,,0.0,0.0,False,False
0.3955056179775281,0.0,0.183211862276954,0.125,0.1666666666666666,False,True
0.3966292134831461,0.0,0.3088715757728072,0.125,0.0,False,True
0.3977528089887641,0.0,,0.0,0.0,False,True
0.398876404494382,0.0,0.3465694898215631,0.0,0.0,False,True
0.4,1.0,0.2711736617240512,0.0,0.1666666666666666,False,False
0.401123595505618,0.0,0.4722292033174164,0.0,0.0,True,False
0.402247191011236,1.0,,0.0,0.0,False,True
0.403370786516854,1.0,,0.0,0.0,False,True
0.4044943820224719,0.0,0.497361146016587,0.125,0.6666666666666666,False,True
0.4056179775280899,0.0,0.3591354611711485,0.125,0.0,True,False
0.4067415730337079,0.0,0.5601910027645137,0.0,0.1666666666666666,False,True
0.4078651685393258,0.0,0.4345312892686604,0.0,0.0,False,True
0.4089887640449439,0.0,,0.125,0.0,False,True
0.4101123595505618,0.0,0.3717014325207338,0.0,0.0,False,True
0.4112359550561798,1.0,0.7486805730082936,0.125,0.0,False,False
0.4123595505617978,1.0,,0.0,0.0,False,True
0.4134831460674157,1.0,,0.0,0.0,False,True
0.4146067415730337,1.0,0.2963056044232219,0.0,0.0,False,False
0.4157303370786517,1.0,0.3088715757728072,0.125,0.0,False,False
0.4168539325842697,0.0,0.22090977632571,0.125,0.0,False,True
0.4179775280898877,0.0,0.2334757476752953,0.0,0.0,False,True
0.4191011235955056,0.0,0.2711736617240512,0.0,0.0,False,False
0.4202247191011236,0.0,0.0324202060819301,0.375,0.1666666666666666,False,True
0.4213483146067416,1.0,,0.125,0.0,False,False
0.4224719101123595,1.0,0.2711736617240512,0.0,0.0,False,True
0.4235955056179776,0.0,0.3340035184719778,0.0,0.3333333333333333,False,False
0.4247191011235955,0.0,0.2460417190248806,0.0,0.0,False,True
0.4258426966292135,0.0,0.2334757476752953,0.0,0.0,False,True
0.4269662921348315,1.0,0.5224930887157577,0.0,0.0,False,False
0.4280898876404495,1.0,0.0072882633827594,0.0,0.3333333333333333,False,True
0.4292134831460674,0.0,0.3968333752199044,0.0,0.0,False,True
0.4303370786516854,1.0,0.4345312892686604,0.125,0.0,False,False
0.4314606741573034,0.0,,0.0,0.0,False,True
0.4325842696629214,0.0,0.22090977632571,0.0,0.0,True,False
0.4337078651685394,0.0,0.0072882633827594,0.625,0.3333333333333333,False,True
0.4348314606741573,1.0,0.4470972606182458,0.0,0.0,True,False
0.4359550561797753,0.0,,0.0,0.0,False,True
0.4370786516853933,1.0,0.2083438049761246,0.0,0.0,True,False
0.4382022471910113,1.0,0.4470972606182458,0.125,0.3333333333333333,False,False
0.4393258426966293,1.0,0.2586076903744659,0.0,0.0,False,True
0.4404494382022472,0.0,0.3465694898215631,0.25,0.0,False,True
0.4415730337078652,1.0,0.2837396330736366,0.125,0.0,False,False
0.4426966292134832,1.0,0.2963056044232219,0.0,0.3333333333333333,False,True
0.4438202247191011,0.0,0.2711736617240512,0.0,0.0,False,True
0.4449438202247191,0.0,0.3842674038703191,0.0,0.0,False,True
0.4460674157303371,0.0,0.5727569741140991,0.0,0.0,True,False
0.4471910112359551,0.0,0.2837396330736366,0.0,0.0,True,False
0.4483146067415731,1.0,0.3465694898215631,0.0,0.0,True,False
0.449438202247191,1.0,0.4847951746670017,0.0,0.0,False,True
0.450561797752809,0.0,0.3214375471223925,0.0,0.0,False,True
0.451685393258427,0.0,0.2586076903744659,0.125,0.0,False,True
0.452808988764045,0.0,0.3465694898215631,0.125,0.0,False,True
0.453932584269663,0.0,0.2460417190248806,0.0,0.0,False,True
0.4550561797752809,0.0,0.4219653179190751,0.125,0.0,True,False
0.4561797752808989,0.0,0.6355868308620256,0.0,0.0,False,True
0.4573033707865169,1.0,0.0324202060819301,0.125,0.1666666666666666,True,False
0.4584269662921348,0.0,0.2586076903744659,0.0,0.0,False,True
0.4595505617977528,0.0,,0.375,0.1666666666666666,False,True
0.4606741573033708,0.0,,0.0,0.0,False,True
0.4617977528089888,0.0,,0.0,0.0,False,True
0.4629213483146068,1.0,0.4093993465694898,0.125,0.0,False,False
0.4640449438202247,0.0,,0.0,0.0,True,False
0.4651685393258427,1.0,0.5476250314149284,0.0,0.0,False,True
0.4662921348314607,0.0,,0.0,0.0,False,True
0.4674157303370787,1.0,0.4219653179190751,0.125,0.1666666666666666,True,False
0.4685393258426967,1.0,0.22090977632571,0.0,0.3333333333333333,True,False
0.4696629213483146,0.0,0.3717014325207338,0.0,0.0,True,False
0.4707865168539326,0.0,0.1203820055290273,0.0,0.3333333333333333,False,True
0.4719101123595506,0.0,,0.0,0.0,False,True
0.4730337078651686,0.0,0.2586076903744659,0.0,0.0,False,True
0.4741573033707865,0.0,0.3591354611711485,0.0,0.0,False,True
0.4752808988764045,0.0,0.3465694898215631,0.125,0.1666666666666666,False,True
0.4764044943820225,0.0,0.22090977632571,0.125,0.1666666666666666,False,True
0.4775280898876405,0.0,,0.0,0.0,False,True
0.4786516853932585,1.0,0.3465694898215631,0.125,0.0,True,False
0.4797752808988764,1.0,0.2334757476752953,0.0,0.0,True,False
0.4808988764044944,0.0,,0.0,0.0,False,True
0.4820224719101124,1.0,0.3968333752199044,0.0,0.0,False,True
0.4831460674157304,1.0,0.3465694898215631,0.0,0.0,False,False
0.4842696629213484,1.0,,0.125,0.0,False,True
0.4853932584269663,1.0,0.5224930887157577,0.125,0.0,True,False
0.4865168539325843,0.0,0.2083438049761246,0.0,0.0,False,True
0.4876404494382023,0.0,0.6230208595124404,0.125,0.0,False,False
0.4887640449438202,1.0,0.1706458909273686,0.125,0.3333333333333333,False,False
0.4898876404494383,0.0,0.2586076903744659,0.25,0.3333333333333333,False,True
0.4910112359550562,1.0,0.2963056044232219,0.25,0.5,True,False
0.4921348314606742,0.0,0.7989444584066349,0.125,0.6666666666666666,False,False
0.4932584269662922,0.0,0.3842674038703191,0.0,0.0,True,False
0.4943820224719101,1.0,0.5601910027645137,0.125,0.1666666666666666,True,False
0.4955056179775281,0.0,0.2460417190248806,0.0,0.0,False,True
0.4966292134831461,0.0,0.3088715757728072,0.125,0.0,False,True
0.4977528089887641,1.0,0.3465694898215631,0.0,0.0,True,False
0.498876404494382,1.0,,0.0,0.0,False,True
0.5,1.0,0.0449861774315154,0.0,0.3333333333333333,False,False
0.501123595505618,1.0,0.1580799195777833,0.0,0.1666666666666666,True,False
0.5022471910112359,1.0,0.4219653179190751,0.0,0.0,False,False
0.503370786516854,1.0,0.0575521487811007,0.25,0.1666666666666666,False,True
0.5044943820224719,1.0,0.648152802211611,0.0,0.0,False,False
0.5056179775280899,0.0,0.4470972606182458,0.125,0.3333333333333333,True,False
0.5067415730337078,0.0,,0.125,0.0,False,True
0.5078651685393258,0.0,0.3717014325207338,0.0,0.0,False,False
0.5089887640449439,1.0,0.610454888162855,0.125,0.0,False,False
0.5101123595505618,0.0,,0.0,0.0,False,True
0.5112359550561798,1.0,0.3591354611711485,0.0,0.0,False,True
0.5123595505617977,0.0,0.8115104297562202,0.0,0.0,False,False
0.5134831460674157,1.0,,0.125,0.0,False,False
0.5146067415730337,1.0,0.6230208595124404,0.0,0.0,True,False
0.5157303370786517,0.0,,0.0,0.0,False,True
0.5168539325842697,1.0,0.5978889168132697,0.0,0.0,False,False
0.5179775280898876,0.0,0.4219653179190751,0.0,0.0,False,True
0.5191011235955056,0.0,0.5853229454636844,0.0,0.0,False,False
0.5202247191011236,0.0,0.5978889168132697,0.0,0.0,True,False
0.5213483146067416,0.0,,0.0,0.0,False,True
0.5224719101123595,0.0,0.4722292033174164,0.0,0.0,False,True
0.5235955056179775,0.0,,0.0,0.0,True,False
0.5247191011235955,0.0,0.6984166876099522,0.0,0.0,False,False
0.5258426966292135,0.0,,0.0,0.0,False,True
0.5269662921348315,1.0,0.0041467705453631,0.25,0.1666666666666666,False,True
0.5280898876404494,0.0,,0.0,0.0,False,True
0.5292134831460674,0.0,0.4722292033174164,0.0,0.0,False,True
0.5303370786516854,1.0,0.4093993465694898,0.125,0.3333333333333333,True,False
0.5314606741573034,1.0,0.2837396330736366,0.0,0.0,True,False
0.5325842696629214,0.0,0.2711736617240512,0.0,0.0,False,True
0.5337078651685393,0.0,,0.0,0.0,False,False
0.5348314606741573,0.0,0.4219653179190751,0.125,0.0,True,False
0.5359550561797752,0.0,0.3591354611711485,0.125,0.0,False,True
0.5370786516853933,0.0,0.2711736617240512,0.0,0.0,False,True
0.5382022471910113,1.0,0.0198542347323448,0.0,0.1666666666666666,False,True
0.5393258426966292,0.0,0.107816034179442,0.625,0.3333333333333333,False,True
0.5404494382022472,0.0,,0.0,0.0,True,False
0.5415730337078651,0.0,0.6230208595124404,0.0,0.0,False,True
0.5426966292134832,1.0,0.7863784870570495,0.0,0.0,False,True
0.5438202247191011,1.0,0.3088715757728072,0.125,0.0,False,False
0.5449438202247191,0.0,,0.375,0.1666666666666666,False,True
0.5460674157303371,1.0,0.4345312892686604,0.125,0.0,False,False
0.547191011235955,0.0,0.723548630309123,0.0,0.0,False,False
0.5483146067415731,0.0,0.3717014325207338,0.0,0.0,False,True
0.549438202247191,1.0,0.107816034179442,0.125,0.1666666666666666,False,True
0.550561797752809,0.0,,0.125,0.0,False,True
0.5516853932584269,0.0,0.2586076903744659,0.0,0.0,False,True
0.5528089887640449,0.0,0.685850716260367,0.0,0.0,False,False
0.553932584269663,0.0,0.8869062578537321,0.0,0.0,False,False
0.5550561797752809,0.0,0.2586076903744659,0.0,0.0,False,True
0.5561797752808989,0.0,,0.0,0.0,False,True
0.5573033707865168,1.0,0.6732847449107816,0.125,0.0,False,False
0.5584269662921348,0.0,,0.0,0.0,False,True
0.5595505617977529,0.0,0.3088715757728072,0.125,0.3333333333333333,False,False
0.5606741573033708,0.0,0.2963056044232219,0.0,0.0,False,True
0.5617977528089888,0.0,0.2083438049761246,0.0,0.0,False,True
0.5629213483146067,0.0,0.2586076903744659,0.0,0.0,False,True
0.5640449438202247,0.0,,0.0,0.0,False,True
0.5651685393258427,0.0,0.4596632319678311,0.0,0.0,False,True
0.5662921348314607,1.0,0.1957778336265393,0.0,0.0,False,False
0.5674157303370787,0.0,0.22090977632571,0.125,0.0,False,False
0.5685393258426966,1.0,0.4093993465694898,0.0,0.3333333333333333,True,False
0.5696629213483146,1.0,,0.0,0.0,False,False
0.5707865168539326,0.0,0.3465694898215631,0.0,0.0,False,True
0.5719101123595506,1.0,0.3214375471223925,0.0,0.0,False,True
0.5730337078651685,1.0,0.3591354611711485,0.0,0.0,False,True
0.5741573033707865,0.0,,0.0,0.0,False,True
0.5752808988764045,1.0,0.4470972606182458,0.0,0.0,False,False
0.5764044943820225,1.0,0.6732847449107816,0.125,0.0,False,False
0.5775280898876405,0.0,0.2963056044232219,0.0,0.0,False,True
0.5786516853932584,0.0,0.5853229454636844,0.0,0.0,False,False
0.5797752808988764,1.0,0.4219653179190751,0.0,0.0,True,False
0.5808988764044943,0.0,,0.0,0.0,False,True
0.5820224719101124,1.0,0.4470972606182458,0.125,0.0,True,False
0.5831460674157304,0.0,0.3968333752199044,0.0,0.0,False,True
0.5842696629213483,1.0,0.3717014325207338,0.0,0.0,False,False
0.5853932584269663,0.0,0.2711736617240512,0.0,0.0,False,True
0.5865168539325842,0.0,,0.0,0.0,False,True
0.5876404494382023,1.0,0.5476250314149284,0.0,0.1666666666666666,False,False
0.5887640449438202,0.0,,0.0,0.0,False,True
0.5898876404494382,0.0,0.5036441316913798,0.0,0.0,False,True
0.5910112359550562,1.0,0.6230208595124404,0.0,0.0,True,False
0.5921348314606741,0.0,,0.0,0.0,False,False
0.5932584269662922,0.0,0.4847951746670017,0.0,0.0,False,True
0.5943820224719101,0.0,0.2837396330736366,0.25,0.1666666666666666,True,False
0.5955056179775281,1.0,0.0198542347323448,0.125,0.1666666666666666,True,False
0.5966292134831461,0.0,,0.0,0.0,False,True
0.597752808988764,0.0,0.2083438049761246,0.125,0.1666666666666666,False,True
0.5988764044943821,1.0,,0.0,0.3333333333333333,False,True
0.6,0.0,0.3717014325207338,0.0,0.0,False,True
0.601123595505618,1.0,0.0826840914802714,0.0,0.3333333333333333,True,False
0.6022471910112359,0.0,0.5601910027645137,0.0,0.0,False,False
0.6033707865168539,1.0,0.3717014325207338,0.0,0.0,False,False
0.604494382022472,0.0,,0.0,0.0,False,True
0.6056179775280899,1.0,0.2711736617240512,0.0,0.3333333333333333,False,False
0.6067415730337079,1.0,0.4470972606182458,0.0,0.3333333333333333,False,False
0.6078651685393258,0.0,0.107816034179442,0.5,0.3333333333333333,False,True
0.6089887640449438,0.0,0.1329479768786127,0.5,0.3333333333333333,False,True
0.6101123595505618,1.0,0.3968333752199044,0.125,0.0,True,False
0.6112359550561798,0.0,0.6230208595124404,0.125,0.0,False,False
0.6123595505617978,0.0,0.7989444584066349,0.0,0.0,False,False
0.6134831460674157,1.0,0.2334757476752953,0.125,0.0,True,False
0.6146067415730337,1.0,,0.0,0.0,True,False
0.6157303370786517,0.0,0.4093993465694898,0.125,0.1666666666666666,False,True
0.6168539325842697,1.0,0.0952500628298567,0.125,0.1666666666666666,True,False
0.6179775280898876,1.0,0.2083438049761246,0.0,0.3333333333333333,False,False
0.6191011235955056,0.0,0.3340035184719778,0.0,0.0,True,False
0.6202247191011236,0.0,,0.0,0.0,False,True
0.6213483146067416,1.0,0.2711736617240512,0.0,0.0,False,True
0.6224719101123596,1.0,0.2711736617240512,0.0,0.0,False,True
0.6235955056179775,0.0,0.7738125157074642,0.0,0.0,False,False
0.6247191011235955,1.0,0.5978889168132697,0.125,0.0,False,False
0.6258426966292135,0.0,,0.0,0.0,False,False
0.6269662921348315,1.0,0.4847951746670017,0.125,0.1666666666666666,False,False
0.6280898876404495,1.0,0.4470972606182458,0.125,0.0,False,True
0.6292134831460674,0.0,,0.0,0.0,False,True
0.6303370786516854,0.0,0.497361146016587,0.0,0.0,False,True
0.6314606741573033,0.0,0.3465694898215631,0.0,0.0,True,False
0.6325842696629214,0.0,,0.0,0.0,False,True
0.6337078651685394,0.0,,0.0,0.0,False,True
0.6348314606741573,0.0,0.2963056044232219,0.25,0.0,False,True
0.6359550561797753,0.0,0.2334757476752953,0.0,0.0,False,True
0.6370786516853932,0.0,0.3591354611711485,0.0,0.6666666666666666,False,True
0.6382022471910113,0.0,,0.0,0.0,False,True
0.6393258426966292,1.0,0.3968333752199044,0.0,0.0,False,True
0.6404494382022472,1.0,0.7738125157074642,0.0,0.0,True,False
0.6415730337078652,1.0,0.6607187735611963,0.25,0.0,False,False
0.6426966292134831,1.0,0.4470972606182458,0.0,0.0,False,False
0.6438202247191012,1.0,,0.0,0.0,False,True
0.6449438202247191,0.0,0.1957778336265393,0.0,0.0,False,True
0.6460674157303371,0.0,0.2334757476752953,0.0,0.0,False,True
0.647191011235955,1.0,0.4219653179190751,0.0,0.0,True,False
0.648314606741573,1.0,0.4847951746670017,0.125,0.0,False,False
0.6494382022471911,0.0,,0.125,0.0,False,True
0.650561797752809,1.0,0.3968333752199044,0.0,0.0,False,True
0.651685393258427,1.0,0.3088715757728072,0.125,0.1666666666666666,True,False
0.6528089887640449,1.0,0.4847951746670017,0.125,0.1666666666666666,False,False
0.6539325842696629,0.0,0.6732847449107816,0.0,0.0,True,False
0.6550561797752809,0.0,0.4470972606182458,0.0,0.0,False,False
0.6561797752808989,0.0,,0.0,0.0,False,True
0.6573033707865169,1.0,0.22090977632571,0.0,0.3333333333333333,False,False
0.6584269662921348,0.0,0.5853229454636844,0.0,0.0,True,False
0.6595505617977528,1.0,0.7486805730082936,0.125,0.1666666666666666,False,False
0.6606741573033708,0.0,0.2711736617240512,0.0,0.0,False,True
0.6617977528089888,0.0,,0.0,0.0,False,True
0.6629213483146068,0.0,0.4345312892686604,0.0,0.0,False,True
0.6640449438202247,1.0,0.648152802211611,0.125,0.0,False,False
0.6651685393258427,0.0,0.5853229454636844,0.0,0.0,False,True
0.6662921348314607,0.0,,0.0,0.3333333333333333,False,True
